ID,Ks_Sc vs Sp
YNL282W,0.4732
YNL283C,0.2365
YNL284C,0.4282
YNL284C-A,
YNL284C-B,
YNL285W,
YNL286W,0.3231
YNL287W,0.3076
YNL288W,0.2975
YNL289W,0.3559
YNL290W,0.4348
YNL291C,0.4113
YNL292W,0.3722
YNL293W,0.348
YNL294C,0.425
YNL295W,0.462
YNL296W,
YNL297C,0.4497
YNL298W,0.3554
YNL299W,0.4639
YNL300W,0.5264
YNL301C,0.6989
YNL302C,0.2196
YNL303W,
YNL304W,0.3587
YNL305C,0.4601
YNL306W,0.3809
YNL307C,0.2573
YNL308C,0.8731
YNL309W,0.3449
YNL310C,0.3713
YNL311C,0.3807
YNL312W,0.3184
YNL313C,0.377
YNL314W,0.4103
YNL315C,0.5774
YNL316C,0.4041
YNL317W,0.4141
YNL318C,0.4152
YNL319W,
YNL320W,0.2973
YNL321W,0.0155
YNL322C,0.0226
YNL323W,0.0147
YNL324W,
YNL325C,0.0092
YNL326C,0.0
YNL327W,0.0101
YNL328C,0.0001
YNL329C,0.0179
YNL330C,0.0198
YNL331C,0.0718
YNL332W,
YNL333W,0.4475
YNL334C,
YNL335W,0.4417
YNL336W,0.5135
YNL337W,
YNL338W,
YNL339C,
YNL339W-A,
YNL339W-B,
YNR001C,0.3238
YNR001W-A,
YNR002C,0.4732
YNR003C,0.2853
YNR003W-A,
YNR004W,0.599
YNR005C,
YNR006W,0.376
YNR007C,0.397
YNR008W,0.3406
YNR009W,0.2929
YNR010W,0.3769
YNR011C,0.3734
YNR012W,0.4414
YNR013C,0.3218
YNR014W,0.3467
YNR015W,0.3344
YNR016C,0.3238
YNR017W,0.2786
YNR018W,0.4655
YNR019W,0.3436
YNR020C,0.4912
YNR021W,0.3518
YNR022C,0.3771
YNR023W,0.4819
YNR024W,0.3779
YNR025C,
YNR026C,0.3502
YNR027W,0.379
YNR028W,0.5017
YNR029C,0.4077
YNR030W,0.3836
YNR031C,0.4066
YNR032CA,
YNR032C-A,
YNR032W,0.448
YNR033W,0.3869
YNR034W,
YNR034W-A,0.3196
YNR035C,0.3323
YNR036C,0.2545
YNR037C,
YNR038W,0.3258
YNR039C,0.3286
YNR040W,0.4208
YNR041C,0.3658
YNR042W,
YNR043W,0.3514
YNR044W,0.4168
YNR045W,0.4269
YNR046W,0.4954
YNR047W,0.4521
YNR048W,0.3109
YNR049C,0.4168
YNR050C,0.3887
YNR051C,0.402
YNR052C,0.213
YNR053C,0.3912
YNR054C,0.4933
YNR055C,0.393
YNR056C,0.3752
YNR057C,0.131
YNR058W,0.3538
YNR059W,0.3293
YNR060W,0.2741
YNR061C,0.3827
YNR062C,0.2295
YNR063W,0.1922
YNR064C,0.2147
YNR065C,
YNR066C,0.4896
YNR067C,0.2501
YNR068C,
YNR069C,0.3024
YNR070W,65.874
YNR071C,
YNR072W,0.5003
YNR073C,0.4626
YNR074C,0.4632
YNR075C-A,
YNR075W,0.3769
YNR076W,
YNR077C,
YOL001W,0.3622
YOL002C,0.3069
YOL003C,0.4802
YOL004W,0.4217
YOL005C,0.3451
YOL006C,0.4806
YOL007C,0.4323
YOL008W,0.3899
YOL009C,0.3932
YOL010W,0.3386
YOL011W,0.4016
YOL012C,0.1819
YOL013C,0.2898
YOL013W-A,
YOL013W-B,
YOL014W,0.663
YOL015W,0.5054
YOL016C,0.3442
YOL017W,0.3896
YOL018C,0.3744
YOL019W,0.3765
YOL019W-A,
YOL020W,0.2751
YOL021C,0.3304
YOL022C,0.5212
YOL023W,0.3044
YOL024W,0.3795
YOL025W,0.3759
YOL026C,
YOL027C,0.3054
YOL028C,
YOL029C,0.2388
YOL030W,0.3981
YOL031C,0.4192
YOL032W,0.3057
YOL033W,0.3984
YOL034W,0.5774
YOL035C,
YOL036W,0.3344
YOL037C,
YOL038C-A,
YOL038W,0.2711
YOL039W,0.2732
YOL040C,0.0709
YOL041C,0.4975
YOL042W,0.3141
YOL043C,0.4638
YOL044W,0.4204
YOL045W,0.4113
YOL046C,
YOL047C,
YOL048C,0.4643
YOL049W,0.3998
YOL050C,
YOL051W,0.4434
YOL052C,
YOL052CA,
YOL052C-A,
YOL053C-A,
YOL053W,
YOL054W,0.4715
YOL055C,0.4158
YOL056W,0.3453
YOL057W,0.4374
YOL058W,0.366
YOL059W,0.2141
YOL060C,0.3579
YOL061W,0.3996
YOL062C,0.386
YOL063C,0.3967
YOL064C,0.2701
YOL065C,0.3642
YOL066C,0.4756
YOL067C,0.4228
YOL068C,0.4154
YOL069W,0.3578
YOL070C,0.3471
YOL071W,0.6423
YOL072W,0.3411
YOL073C,0.3603
YOL075C,0.3923
YOL076W,0.3187
YOL077C,0.3312
YOL077W-A,0.3023
YOL078W,0.3906
YOL079W,
YOL080C,0.4127
YOL081W,0.4569
YOL082W,
YOL083C-A,
YOL083W,0.6416
YOL084W,0.4496
YOL085C,
YOL085W-A,
YOL086C,0.1202
YOL086W-A,0.4241
YOL087C,0.3905
YOL088C,0.4364
YOL089C,0.4759
YOL090W,0.4334
YOL091W,0.3962
YOL092W,0.2425
YOL093W,0.3928
YOL094C,0.3401
YOL095C,0.4202
YOL096C,0.49
YOL097C,0.3465
YOL097W-A,
YOL098C,0.4224
YOL099C,
YOL100W,0.4505
YOL101C,0.4231
YOL102C,0.4533
YOL103W,0.4518
YOL103W-A,
YOL103W-B,
YOL104C,0.4352
YOL105C,0.4487
YOL106W,
YOL107W,0.3606
YOL108C,0.5494
YOL109W,0.2665
YOL110W,
YOL111C,0.3587
YOL112W,0.3588
YOL113W,0.5068
YOL114C,
YOL115W,0.4909
YOL116W,0.3869
YOL117W,0.3992
YOL118C,
YOL119C,0.3576
YOL120C,
YOL121C,0.0702
YOL122C,0.6475
YOL123W,0.3275
YOL124C,0.4312
YOL125W,0.506
YOL126C,0.4703
YOL127W,0.031
YOL128C,0.3762
YOL129W,0.3214
YOL130W,0.4354
YOL131W,
YOL132W,0.4516
YOL133W,0.2729
YOL134C,
YOL135C,0.3852
YOL136C,0.3862
YOL137W,0.4277
YOL138C,0.4105
YOL139C,0.2566
YOL140W,0.392
YOL141W,0.4672
YOL142W,0.2643
YOL143C,0.2376
YOL144W,0.5604
YOL145C,0.5555
YOL146W,0.4594
YOL147C,0.3963
YOL148C,0.3663
YOL149W,0.3454
YOL150C,
YOL151W,0.3467
YOL152W,0.2398
YOL153C,
YOL154W,0.4166
YOL155C,0.3846
YOL155W-A,
YOL156W,
YOL157C,
YOL158C,0.4212
YOL159C,0.1882
YOL159C-A,
YOL160W,
YOL161C,0.1503
YOL162W,
YOL163W,
YOL164W,
YOL164W-A,
YOL165C,
YOL166C,
YOL166W-A,
YOR001W,0.4406
YOR002W,
YOR003W,0.4367
YOR004W,0.3019
YOR005C,0.399
YOR006C,0.466
YOR007C,0.3367
YOR008C,0.3253
YOR008C-A,
YOR008W-B,
YOR009W,0.4661
YOR010C,0.8003
YOR011W,0.3226
YOR011W-A,
YOR012W,0.8984
YOR013W,
YOR014W,0.3309
YOR015W,
YOR016C,0.2739
YOR017W,0.4083
YOR018W,0.3176
YOR019W,0.412
YOR020C,0.1677
YOR020W-A,0.9266
YOR021C,0.4577
YOR022C,0.4418
YOR023C,0.4135
YOR024W,
YOR025W,0.3936
YOR026W,0.3865
YOR027W,0.3486
YOR028C,0.5954
YOR029W,
YOR030W,0.4259
YOR031W,
YOR032C,0.4268
YOR032W-A,
YOR033C,0.414
YOR034C,0.365
YOR034C-A,
YOR035C,0.3536
YOR036W,0.4075
YOR037W,0.3576
YOR038C,0.3103
YOR039W,0.4525
YOR040W,0.4192
YOR041C,
YOR042W,0.3959
YOR043W,0.3554
YOR044W,
YOR045W,0.1443
YOR046C,0.4241
YOR047C,0.6043
YOR048C,0.3938
YOR049C,0.4359
YOR050C,
YOR051C,0.5546
YOR052C,0.6413
YOR053W,
YOR054C,0.5715
YOR055W,
YOR056C,0.3387
YOR057W,0.4268
YOR058C,0.3829
YOR059C,0.4573
YOR060C,0.3633
YOR061W,0.2228
YOR062C,0.448
YOR063W,0.1165
YOR064C,0.4128
YOR065W,0.2611
YOR066W,0.3971
YOR067C,0.3426
YOR068C,
YOR069W,0.4038
YOR070C,0.3697
YOR071C,0.3479
YOR072W,
YOR072W-A,
YOR072W-B,
YOR073W,0.3233
YOR073W-A,
YOR074C,0.3342
YOR075W,0.3763
YOR076C,0.4109
YOR077W,0.3713
YOR078W,0.4632
YOR079C,0.4046
YOR080W,0.3346
YOR081C,0.3826
YOR082C,
YOR083W,0.2724
YOR084W,0.4872
YOR085W,0.3785
YOR086C,0.4203
YOR087W,0.3941
YOR088W,
YOR089C,0.2762
YOR090C,0.424
YOR091W,0.4086
YOR092W,0.3756
YOR093C,
YOR094W,0.2891
YOR095C,0.4447
YOR096W,
YOR097C,0.4387
YOR098C,0.4172
YOR099W,0.4144
YOR100C,0.235
YOR101W,0.3956
YOR102W,
YOR103C,
YOR104W,0.5174
YOR105W,
YOR106W,0.4963
YOR107W,0.669
YOR108C-A,
YOR108W,0.3632
YOR109W,0.5296
YOR110W,0.3862
YOR111W,0.487
YOR112W,0.3175
YOR113W,0.4572
YOR114W,0.3524
YOR115C,0.3986
YOR116C,0.3755
YOR117W,0.3783
YOR118W,0.4314
YOR119C,0.4852
YOR120W,0.5195
YOR121C,
YOR122C,0.2127
YOR123C,0.4001
YOR124C,0.3923
YOR125C,0.3742
YOR126C,0.3911
YOR127W,0.4608
YOR128C,0.3929
YOR129C,0.4421
YOR130C,0.4003
YOR131C,0.2902
YOR132W,0.4331
YOR133W,
YOR134W,0.4173
YOR135C,
YOR136W,0.3906
YOR137C,0.4988
YOR138C,0.3643
YOR139C,
YOR140W,0.2787
YOR141C,0.3665
YOR142W,0.5119
YOR142W-B,0.6009
YOR143C,0.3901
YOR144C,0.4292
YOR145C,0.3206
YOR146W,
YOR147W,0.3192
YOR148C,0.6345
YOR149C,0.3282
YOR150W,0.8145
YOR151C,0.364
YOR152C,0.2626
YOR153W,0.5483
YOR154W,0.4161
YOR155C,0.4934
YOR156C,0.3856
YOR157C,0.2575
YOR158W,0.4779
YOR159C,0.2447
YOR160W,0.3769
YOR161C,0.4115
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,0.3233
YOR163W,0.5037
YOR164C,0.2792
YOR165W,0.384
YOR166C,0.4639
YOR167C,0.0293
YOR168W,0.4724
YOR169C,
YOR170W,
YOR171C,0.4128
YOR172W,0.4552
YOR173W,0.3994
YOR174W,0.5013
YOR175C,0.3612
YOR176W,0.411
YOR177C,0.4044
YOR178C,0.6613
YOR179C,0.4141
YOR180C,0.487
YOR181W,0.4134
YOR182C,0.9389
YOR183W,
YOR184W,0.3551
YOR185C,0.3522
YOR186C-A,
YOR186W,0.3982
YOR187W,0.3563
YOR188W,0.4467
YOR189W,1.0843
YOR190W,0.3878
YOR191W,0.467
YOR192C,0.3762
YOR192C-A,
YOR192C-B,
YOR192C-C,
YOR193W,36.7537
YOR194C,0.3571
YOR195W,0.5594
YOR196C,0.3332
YOR197W,0.3578
YOR198C,0.4674
YOR199W,
YOR200W,
YOR201C,0.4468
YOR202W,
YOR203W,
YOR204W,0.3219
YOR205C,0.5132
YOR206W,0.4334
YOR207C,0.4516
YOR208W,0.4826
YOR209C,0.4171
YOR210W,0.5465
YOR211C,0.4875
YOR212W,0.3959
YOR213C,0.4722
YOR214C,0.4326
YOR215C,0.3602
YOR216C,0.4003
YOR217W,0.3946
YOR218C,
YOR219C,0.4495
YOR220W,0.2941
YOR221C,0.369
YOR222W,0.3335
YOR223W,0.4728
YOR224C,0.2932
YOR225W,
YOR226C,0.2746
YOR227W,0.4108
YOR228C,0.3383
YOR229W,0.3844
YOR230W,0.3702
YOR231C-A,
YOR231W,0.3579
YOR232W,0.2695
YOR233W,0.3993
YOR234C,
YOR235W,
YOR236W,0.3465
YOR237W,0.3733
YOR238W,0.3773
YOR239W,0.3231
YOR240W,
YOR241W,0.4127
YOR242C,0.4469
YOR243C,0.4087
YOR244W,0.4567
YOR245C,0.3642
YOR246C,0.3154
YOR247W,0.2511
YOR248W,
YOR249C,0.4634
YOR250C,0.3457
YOR251C,0.5621
YOR252W,0.3602
YOR253W,0.3779
YOR254C,0.4521
YOR255W,0.5168
YOR256C,0.4042
YOR257W,0.4895
YOR258W,0.6763
YOR259C,0.3204
YOR260W,0.3147
YOR261C,0.3331
YOR262W,0.5789
YOR263C,
YOR264W,0.5223
YOR265W,0.5467
YOR266W,0.4636
YOR267C,0.4044
YOR268C,
YOR269W,0.3193
YOR270C,0.3471
YOR271C,0.3514
YOR272W,0.3093
YOR273C,0.3627
YOR274W,0.5884
YOR275C,0.4417
YOR276W,0.2091
YOR277C,
YOR278W,0.655
YOR279C,0.4699
YOR280C,0.4941
YOR281C,0.5194
YOR282W,
YOR283W,0.269
YOR284W,0.3884
YOR285W,0.5075
YOR286W,
YOR287C,0.4325
YOR288C,0.4528
YOR289W,0.4401
YOR290C,0.4768
YOR291W,0.41
YOR292C,
YOR293C-A,
YOR293W,0.0515
YOR294W,0.338
YOR295W,0.3793
YOR296W,0.3884
YOR297C,0.4454
YOR298CA,
YOR298C-A,0.35
YOR298W,0.3996
YOR299W,0.3602
YOR300W,
YOR301W,0.4096
YOR302W,
YOR303W,0.4458
YOR304CA,
YOR304C-A,0.335
YOR304W,0.4513
YOR305W,0.4663
YOR306C,0.4286
YOR307C,0.3627
YOR308C,0.5616
YOR309C,
YOR310C,0.3237
YOR311C,0.2838
YOR312C,0.1242
YOR313C,0.4578
YOR314W,
YOR314W-A,
YOR315W,0.3865
YOR316C,0.3793
YOR316C-A,
YOR317W,0.4189
YOR318C,
YOR319W,0.4325
YOR320C,0.3865
YOR321W,0.3764
YOR322C,0.4136
YOR323C,0.4053
YOR324C,0.3621
YOR325W,
YOR326W,0.3882
YOR327C,0.3356
YOR328W,0.4141
YOR329C,0.4286
YOR329W-A,
YOR330C,0.4028
YOR331C,
YOR332W,0.2834
YOR333C,
YOR334W,0.4149
YOR335C,0.392
YOR335W-A,
YOR336W,0.3949
YOR337W,0.3477
YOR338W,0.2842
YOR339C,0.36
YOR340C,0.2727
YOR341W,0.3402
YOR342C,0.3597
YOR343C,
YOR343W-A,
YOR343W-B,
YOR344C,0.3136
YOR345C,
YOR346W,0.288
YOR347C,0.3602
YOR348C,0.4023
YOR349W,0.3737
YOR350C,0.3282
YOR351C,0.4884
YOR352W,0.3313
YOR353C,0.3632
YOR354C,0.4046
YOR355W,0.4049
YOR356W,0.4003
YOR357C,0.19
YOR358W,0.5423
YOR359W,0.3375
YOR360C,0.2839
YOR361C,0.4154
YOR362C,0.4256
YOR363C,0.4733
YOR364W,
YOR365C,0.4354
YOR366W,
YOR367W,0.4274
YOR368W,0.4576
YOR369C,0.2648
YOR370C,0.4419
YOR371C,0.3907
YOR372C,0.4452
YOR373W,0.2912
YOR374W,0.3376
YOR375C,0.4118
YOR376W,
YOR376W-A,
YOR377W,0.4022
YOR378W,0.3739
YOR379C,
YOR380W,0.3451
YOR381W,0.4075
YOR381W-A,
YOR382W,0.2091
YOR383C,0.5789
YOR384W,0.261
YOR385W,
YOR386W,0.4392
YOR387C,
YOR388C,0.3724
YOR389W,
YOR390W,0.2662
YOR391C,
YOR392W,
YOR393W,
YOR394C-A,
YOR394W,
YOR396C-A,
YOR396W,
YPL001W,0.4987
YPL002C,0.41
YPL003W,0.3151
YPL004C,0.4607
YPL005W,0.4196
YPL006W,0.4207
YPL007C,0.3994
YPL008W,0.3975
YPL009C,0.4842
YPL010W,0.2174
YPL011C,0.4967
YPL012W,0.4648
YPL013C,0.3753
YPL014W,0.3647
YPL015C,0.2441
YPL016W,0.3744
YPL017C,0.3882
YPL018W,0.4609
YPL019C,0.3534
YPL020C,0.3844
YPL021W,
YPL022W,0.4023
YPL023C,0.376
YPL024W,0.2646
YPL025C,
YPL026C,0.4196
YPL027W,
YPL028W,0.3743
YPL029W,0.4017
YPL030W,0.3376
YPL031C,0.3307
YPL032C,0.3548
YPL033C,
YPL034W,0.4443
YPL035C,
YPL036W,0.9393
YPL037C,0.1256
YPL038W,0.3619
YPL038W-A,
YPL039W,0.3033
YPL040C,0.3841
YPL041C,
YPL042C,0.4151
YPL043W,0.4497
YPL044C,
YPL045W,0.4191
YPL046C,0.501
YPL047W,
YPL048W,0.409
YPL049C,0.3915
YPL050C,0.3158
YPL051W,0.3356
YPL052W,0.5005
YPL053C,67.7859
YPL054W,0.4274
YPL055C,0.3603
YPL056C,
YPL057C,0.4382
YPL058C,0.498
YPL059W,0.3331
YPL060C-A,
YPL060W,0.4365
YPL061W,0.3981
YPL062W,
YPL063W,0.372
YPL064C,0.3335
YPL065W,0.4325
YPL066W,0.3858
YPL067C,
YPL068C,0.5028
YPL069C,0.2268
YPL070W,0.3808
YPL071C,0.2671
YPL072W,0.5409
YPL073C,
YPL074W,0.3705
YPL075W,0.3644
YPL076W,0.2779
YPL077C,0.6074
YPL078C,0.3458
YPL079W,0.2734
YPL080C,
YPL081W,0.8226
YPL082C,0.4441
YPL083C,0.4714
YPL084W,0.4044
YPL085W,0.4561
YPL086C,0.3931
YPL087W,0.3643
YPL088W,0.3937
YPL089C,0.5649
YPL090C,0.1332
YPL091W,0.3845
YPL092W,0.3073
YPL093W,0.353
YPL094C,0.2047
YPL095C,0.3941
YPL096C-A,
YPL096W,0.3606
YPL097W,0.3613
YPL098C,0.2389
YPL099C,0.5671
YPL100W,0.4556
YPL101W,0.4802
YPL102C,
YPL103C,0.4302
YPL104W,0.3323
YPL105C,0.5462
YPL106C,0.5693
YPL107W,0.455
YPL108W,
YPL109C,0.464
YPL110C,0.4465
YPL111W,13.0434
YPL112C,0.2858
YPL113C,0.4805
YPL114W,
YPL115C,0.3971
YPL116W,0.3957
YPL117C,0.3739
YPL118W,0.3579
YPL119C,0.5055
YPL119C-A,
YPL120W,0.3694
YPL121C,0.5334
YPL122C,0.3444
YPL123C,0.481
YPL124W,0.3533
YPL125W,0.3697
YPL126W,0.359
YPL127C,0.4282
YPL128C,0.2901
YPL129W,0.2499
YPL130W,0.566
YPL131W,0.3661
YPL132W,0.4629
YPL133C,0.4461
YPL134C,0.4279
YPL135C-A,
YPL135W,0.3256
YPL136W,
YPL137C,0.4542
YPL138C,0.4379
YPL139C,0.511
YPL140C,0.4442
YPL141C,0.3933
YPL142C,
YPL143W,0.0343
YPL144W,
YPL145C,0.327
YPL146C,0.4089
YPL147W,0.4049
YPL148C,
YPL149W,0.4882
YPL150W,0.4553
YPL151C,0.4007
YPL152W,0.4368
YPL152W-A,
YPL153C,0.4094
YPL154C,0.364
YPL155C,0.3468
YPL156C,0.3878
YPL157W,0.4591
YPL158C,0.4929
YPL159C,0.3547
YPL160W,0.3364
YPL161C,0.4246
YPL162C,0.3132
YPL163C,0.2595
YPL164C,0.4456
YPL165C,
YPL166W,0.5197
YPL167C,0.4735
YPL168W,0.4516
YPL169C,0.348
YPL170W,0.3359
YPL171C,0.397
YPL172C,0.3794
YPL173W,0.2976
YPL174C,0.4091
YPL175W,0.4701
YPL176C,0.3806
YPL177C,0.426
YPL178W,77.6606
YPL179W,0.3544
YPL180W,0.3989
YPL181W,0.5828
YPL182C,
YPL183C,0.458
YPL183WA,
YPL183W-A,
YPL184C,0.4551
YPL185W,
YPL186C,0.5345
YPL187W,1.1074
YPL188W,0.3751
YPL189C-A,
YPL189W,0.3945
YPL190C,0.5311
YPL191C,0.44
YPL192C,0.4588
YPL193W,0.5984
YPL194W,0.4625
YPL195W,0.4194
YPL196W,0.3459
YPL197C,
YPL198W,0.4044
YPL199C,0.329
YPL200W,
YPL201C,0.4338
YPL202C,0.5256
YPL203W,0.3178
YPL204W,0.2577
YPL205C,
YPL206C,0.3033
YPL207W,0.4209
YPL208W,0.4213
YPL209C,0.5517
YPL210C,0.4546
YPL211W,0.3055
YPL212C,0.4614
YPL213W,0.4583
YPL214C,0.4504
YPL215W,0.3589
YPL216W,0.5236
YPL217C,0.4088
YPL218W,0.3546
YPL219W,0.3727
YPL220W,0.1843
YPL221W,0.3795
YPL222C-A,
YPL222W,0.435
YPL223C,0.4595
YPL224C,0.4403
YPL225W,0.4195
YPL226W,0.4399
YPL227C,0.3017
YPL228W,0.5997
YPL229W,0.3183
YPL230W,0.3634
YPL231W,0.3862
YPL232W,0.3669
YPL233W,0.3828
YPL234C,0.1228
YPL235W,0.3332
YPL236C,0.3916
YPL237W,0.1718
YPL238C,
YPL239W,0.5302
YPL240C,0.6151
YPL241C,
YPL242C,0.4423
YPL243W,0.3532
YPL244C,0.3271
YPL245W,0.3005
YPL246C,0.4672
YPL247C,0.3578
YPL248C,0.4137
YPL249C,0.3323
YPL249CA,
YPL249C-A,0.031
YPL250C,0.2541
YPL250W-A,
YPL251W,
YPL252C,0.3047
YPL253C,0.4113
YPL254W,0.5496
YPL255W,0.31
YPL256C,0.4379
YPL257W,
YPL257W-A,
YPL257W-B,
YPL258C,0.1782
YPL259C,0.3379
YPL260W,0.3306
YPL261C,
YPL262W,0.465
YPL263C,0.454
YPL264C,0.3129
YPL265W,0.2978
YPL266W,0.3912
YPL267W,0.5284
YPL268W,0.5093
YPL269W,0.4012
YPL270W,0.3973
YPL271W,
YPL272C,0.3955
YPL273W,0.4725
YPL274W,9.1232
YPL275W,
YPL276W,
YPL277C,0.5112
YPL278C,
YPL279C,
YPL280W,
YPL281C,
YPL282C,
YPL283C,0.1041
YPL283W-A,
YPL283W-B,
YPR001W,0.3657
YPR002C-A,
YPR002W,0.336
YPR003C,0.3924
YPR004C,0.3039
YPR005C,0.4087
YPR006C,0.3914
YPR007C,0.4219
YPR008W,0.3442
YPR009W,
YPR010C,0.3843
YPR010C-A,
YPR011C,0.3617
YPR012W,
YPR013C,0.36
YPR014C,
YPR015C,
YPR016C,0.2295
YPR016W-A,
YPR017C,0.5504
YPR018W,0.4362
YPR019W,0.3108
YPR020W,0.2077
YPR021C,0.4343
YPR022C,0.4239
YPR023C,0.3785
YPR024W,0.4334
YPR025C,0.5103
YPR026W,0.4101
YPR027C,0.3872
YPR028W,0.3154
YPR029C,0.3691
YPR030W,0.435
YPR031W,0.4254
YPR032W,0.3391
YPR033C,0.4061
YPR034W,0.2447
YPR035W,0.3076
YPR036W,0.2017
YPR036W-A,0.131
YPR037C,0.743
YPR038W,
YPR039W,
YPR040W,0.3004
YPR041W,0.3229
YPR042C,0.4162
YPR043W,0.507
YPR044C,
YPR045C,0.2743
YPR046W,
YPR047W,0.4789
YPR048W,0.3585
YPR049C,0.4227
YPR050C,
YPR051W,
YPR052C,
YPR053C,
YPR054W,0.3684
YPR055W,0.435
YPR056W,0.3882
YPR057W,0.3159
YPR058W,0.2918
YPR059C,
YPR060C,0.3844
YPR061C,0.399
YPR062W,0.4407
YPR063C,0.4572
YPR064W,
YPR065W,0.5006
YPR066W,0.4366
YPR067W,0.4452
YPR068C,0.4393
YPR069C,0.527
YPR070W,0.4131
YPR071W,
YPR072W,0.3484
YPR073C,0.4452
YPR074C,0.3502
YPR074W-A,
YPR075C,0.4647
YPR076W,
YPR077C,
YPR078C,0.3733
YPR079W,0.3985
YPR080W,0.1221
YPR081C,0.3806
YPR082C,0.2771
YPR083W,0.3242
YPR084W,0.4164
YPR085C,0.481
YPR086W,0.442
YPR087W,
YPR088C,0.3566
YPR089W,0.374
YPR090W,
YPR091C,0.4365
YPR092W,
YPR093C,0.323
YPR094W,
YPR095C,
YPR096C,
YPR097W,0.5688
YPR098C,0.3685
YPR099C,
YPR100W,0.4409
YPR101W,0.3581
YPR102C,0.3825
YPR103W,0.3768
YPR104C,0.5615
YPR105C,0.4031
YPR106W,0.4521
YPR107C,
YPR108W,0.3676
YPR108W-A,
YPR109W,0.4483
YPR110C,0.3745
YPR111W,
YPR112C,0.5131
YPR113W,0.3757
YPR114W,0.2798
YPR115W,0.4772
YPR116W,0.4137
YPR117W,0.4267
YPR118W,0.3894
YPR119W,0.361
YPR120C,0.3442
YPR121W,0.4141
YPR122W,0.3239
YPR123C,
YPR124W,0.3808
YPR125W,0.3923
YPR126C,
YPR127W,0.4783
YPR128C,0.334
YPR129W,0.4525
YPR130C,
YPR131C,0.3929
YPR132W,
YPR133C,0.3991
YPR133WA,
YPR133W-A,
YPR134W,0.4184
YPR135W,0.4472
YPR136C,
YPR137C-B,
YPR137W,0.4096
YPR138C,59.3151
YPR139C,0.2891
YPR140W,0.3277
YPR141C,0.4734
YPR142C,
YPR143W,0.515
YPR144C,0.3729
YPR145C-A,
YPR145W,0.3748
YPR146C,
YPR147C,0.4446
YPR148C,0.3606
YPR149W,0.2785
YPR150W,
YPR151C,0.4805
YPR152C,0.4154
YPR153W,
YPR154W,0.3477
YPR155C,0.3951
YPR156C,0.3978
YPR157W,0.4496
YPR158C-C,
YPR158C-D,
YPR158W,0.4969
YPR158W-A,
YPR158W-B,
YPR159C-A,
YPR159W,0.285
YPR160C-A,
YPR160W,0.4131
YPR160W-A,
YPR161C,0.3804
YPR162C,0.3926
YPR163C,0.5374
YPR164W,0.5621
YPR165W,0.186
YPR166C,0.3804
YPR167C,0.4172
YPR168W,0.4589
YPR169W,0.5035
YPR169W-A,
YPR170C,
YPR170W-A,
YPR170W-B,
YPR171W,0.3235
YPR172W,0.3916
YPR173C,0.357
YPR174C,0.3194
YPR175W,0.3583
YPR176C,0.4324
YPR177C,
YPR178W,0.4009
YPR179C,0.415
YPR180W,0.4208
YPR181C,0.3098
YPR182W,
YPR183W,0.3491
YPR184W,0.4172
YPR185W,0.3895
YPR186C,0.4217
YPR187W,0.2852
YPR188C,0.3098
YPR189W,0.4267
YPR190C,0.4177
YPR191W,0.3776
YPR192W,0.3112
YPR193C,0.2965
YPR194C,0.4295
YPR195C,
YPR196W,0.5603
YPR197C,
YPR198W,0.2017
YPR199C,0.0461
YPR200C,0.1047
YPR201W,
YPR202W,0.1001
YPR203W,
YPR204C-A,
YPR204W,
